id,food,Calories,Protein,Carbs,Fat,hourly_weighting
23,Processed cheese - 1 oz.,105.0,7.0,0.0,9.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
24,Roquefort type - 1 oz.,105.0,6.0,0.0,9.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
25,Swiss - 1 oz.,105.0,7.0,0.0,8.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
26,Eggs raw - 2,150.0,12.0,0.0,12.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
27,Eggs Scrambled or fried - 2,220.0,13.0,1.0,16.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
28,Yolks - 2,120.0,6.0,0.0,10.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
29,Butter - 1T.,100.0,0.0,0.0,11.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
30,Butter - 1/2 cup,113.0,114.0,118.0,115.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
31,Butter - 1/4 lb.,113.0,114.0,118.0,115.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
32,Hydrogenated cooking fat - 1/2 cup,665.0,0.0,0.0,100.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
33,Lard - 1/2 cup,992.0,0.0,0.0,110.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
34,Margarine - 1/2 cup,806.0,0.0,0.0,91.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
35,"Margarine, 2 pat or - 1 T.",100.0,0.0,0.0,11.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
36,Mayonnaise - 1 T.,110.0,0.0,0.0,12.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
37,Corn oil - 1 T.,125.0,0.0,0.0,14.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
38,Olive oil - 1T.,125.0,0.0,0.0,14.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
39,Safflower seed oil - 1 T.,125.0,0.0,0.0,14.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
40,French dressing - 1 T.,60.0,0.0,2.0,6.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
41,Thousand Island sauce - 1 T.,75.0,0.0,1.0,8.0,"{0: 0.1, 1: 0.1, 2: 0.3, 3: 0.2}"
42,Salt pork - 2 oz.,470.0,3.0,0.0,55.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
43,Bacon - 2 slices,95.0,4.0,1.0,8.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
44,Beef - 3 oz.,245.0,23.0,0.0,16.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
45,Hamburger - 3 oz.,245.0,21.0,0.0,17.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
46,Ground lean - 3 oz.,185.0,24.0,0.0,10.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
47,Roast beef - 3 oz.,390.0,16.0,0.0,36.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
48,Steak - 3 oz.,330.0,20.0,0.0,27.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
49,"Steak, lean, as round - 3 oz.",220.0,24.0,0.0,12.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
50,Corned beef - 3 oz.,185.0,22.0,0.0,10.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
51,Corned beef hash canned - 3 oz.,120.0,12.0,6.0,8.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
52,Corned beef hash Dried - 2 oz.,115.0,19.0,0.0,4.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
53,Pot-pie - 1 pie,480.0,18.0,32.0,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
54,Corned beef hash Stew - 1 cup,185.0,15.0,15.0,10.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
55,chicken - 3 oz.,185.0,23.0,0.0,9.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
56,"Fried, breast or leg and thigh chicken - 3 oz.",245.0,25.0,0.0,15.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
57,Roasted chicken - 3 1/2 oz.,290.0,25.0,0.0,20.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
58,"Chicken livers, fried - 3 med.",140.0,22.0,2.3,14.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
59,"Duck, domestic - 3 1/2 oz.",370.0,16.0,0.0,28.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
60,"Lamb, chop, broiled - 4 oz.",480.0,24.0,0.0,35.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
61,Leg roasted - 3 oz.,314.0,20.0,0.0,14.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
62,"Shoulder, braised - 3 oz.",285.0,18.0,0.0,23.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
63,"Pork, chop, 1 thick - 3 1/2 oz.",260.0,16.0,0.0,21.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
64,Ham pan-broiled - 3 oz.,290.0,16.0,0.0,22.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
65,"Ham, as  - 2 oz.",170.0,13.0,0.0,13.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
66,"Ham, canned, spiced - 2 oz.",165.0,8.0,1.0,14.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
67,Pork roast - 3 oz.,310.0,21.0,0.0,24.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
68,Pork sausage - 3 1/2 oz.,475.0,18.0,0.0,44.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
69,Turkey - 3 1/2 oz.,265.0,27.0,0.0,15.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
70,Veal - 3 oz.,185.0,23.0,0.0,9.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
71,Roast - 3 oz.,305.0,13.0,0.0,14.0,"{0: 0.0, 1: 0.9, 2: 0.0, 3: 0.6}"
72,Clams - 3 oz.,87.0,12.0,2.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
73,Cod - 3 1/2 oz.,170.0,28.0,0.0,5.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
74,Crab meat - 3 oz.,90.0,14.0,1.0,2.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
75,Fish sticks fried - 5,200.0,19.0,8.0,10.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
76,Flounder - 3 1/2 oz.,200.0,30.0,0.0,8.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
77,Haddock - 3 oz.,135.0,16.0,6.0,5.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
78,Halibut - 3 1/2 oz.,182.0,26.0,0.0,8.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
79,Herring - 1 small,211.0,22.0,0.0,13.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
80,Lobster - aver.,92.0,18.0,0.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
81,Mackerel - 3 oz.,155.0,18.0,0.0,9.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
82,Oysters - 6-8 med.,231.0,232.0,236.0,233.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
83,Oyster stew - 1 cup,125.0,19.0,0.0,6.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
84,Salmon - 3 oz.,120.0,17.0,0.0,5.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
85,Sardines - 3 oz.,180.0,22.0,0.0,9.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
86,Scallops - 3 1/2 oz.,104.0,18.0,10.0,8.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
87,Shad - 3 oz.,170.0,20.0,0.0,10.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
88,Shrimp - 3 oz.,110.0,23.0,0.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
89,Swordfish - 1 steak,180.0,27.0,0.0,6.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
90,Tuna - 3 oz.,170.0,25.0,0.0,7.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 1.0}"
91,Artichoke - 1 large,44.0,2.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
92,Asparagus - 6 spears,18.0,1.0,3.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
93,Beans - 1 cup,25.0,1.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
94,Lima - 1 cup,140.0,8.0,24.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
95,"Lima, dry, cooked - 1 cup",260.0,16.0,48.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
96,"Navy, baked with pork - 3/4 cup",250.0,11.0,37.0,6.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
97,Red kidney - 1 cup,230.0,15.0,42.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
98,Bean sprouts - 1 cup,17.0,1.0,3.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
99,Beet greens - 1 cup,27.0,2.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
100,Beetroots - 1 cup,1.0,12.0,0.8,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
101,Broccoli - 1 cup,45.0,5.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
102,Brussels sprouts - 1 cup,60.0,6.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
103,Sauerkraut - 1 cup,32.0,1.0,7.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
104,Steamed cabbage - 1 cup,40.0,2.0,9.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
105,Carrots - 1 cup,45.0,1.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
106,"Raw, grated - 1 cup",45.0,1.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
107,"Strips, from raw - 1 mad.",20.0,0.0,5.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
108,Cauliflower - 1 cup,30.0,3.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
109,Celery - 1 cup,20.0,1.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
110,Stalk raw - 1 large,5.0,1.0,1.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
111,Chard steamed - 1 cup,30.0,2.0,7.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
112,Collards - 1 cup,51.0,5.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
113,Corn - 1 ear,92.0,3.0,21.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
114,cooked or canned - 1 cup,170.0,5.0,41.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
115,Cucumbers - 8,6.0,0.0,1.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
116,Dandelion greens - 1 cup,80.0,5.0,16.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
117,Eggplant - 1 cup,30.0,2.0,9.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
118,Endive - 2 oz.,10.0,1.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
119,Kale - 1 cup,45.0,4.0,8.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
120,Kohlrabi - 1 cup,40.0,2.0,9.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
121,"Lambs quarters, steamed - 1 cup",48.0,5.0,7.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
122,Lentils - 1 cup,212.0,15.0,38.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
123,Lettuce - 1/4 head,14.0,1.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
124,Iceberg - 1/4 head,13.0,0.0,3.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
125,Mushrooms canned - 4,12.0,2.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
126,Mustard greens - 1,30.0,3.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
127,Okra - 1 1/3 cups,32.0,1.0,7.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
128,Onions - 1,80.0,2.0,18.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
129,"Raw, green - 6 small",22.0,0.0,5.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
130,Parsley - 2 T.,2.0,0.0,0.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
131,Parsnips - 1 cup,95.0,2.0,22.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
132,Peas - 1 cup,66.0,3.0,13.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
133,"Fresh, steamed peas - 1 cup",70.0,5.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
134,Frozen peas - 1 cup,0.0,5.0,12.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
135,Split cooked peas - 4 cups,115.0,8.0,21.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
136,heated peas - 1 cup,53.0,3.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
137,Peppers canned - 1 pod,10.0,0.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
138,"Peppers Raw, green, sweet - 1 large",25.0,1.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
139,Peppers with beef and crumbs - 1 med.,255.0,19.0,24.0,9.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
140,"Potatoes, baked - 1 med.",100.0,2.0,22.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
141,French-fried - 10 pieces,155.0,-1.0,20.0,7.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
142,Potatoes Mashed with milk and butter - 1 cup,230.0,4.0,28.0,12.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
143,"Potatoes, pan-tried - 3/4 cup",268.0,4.0,33.0,14.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
144,Scalloped with cheese potatoes - 3/4 cup,145.0,6.0,14.0,8.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
145,Steamed potatoes before peeling - 1 med.,80.0,2.0,19.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
146,Potato chips - 10,110.0,1.0,10.0,7.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
147,Radishes - 5 small,10.0,0.0,2.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
148,Rutabagas - 4 cups,32.0,0.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
149,Soybeans - 1 cup,260.0,22.0,20.0,11.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
150,Spinach - 1 cup,26.0,3.0,3.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
151,Squash - 1 cup,35.0,1.0,8.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
152,"Winter, mashed - 1 cup",95.0,4.0,23.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
153,Sweet potatoes - 1 med.,155.0,2.0,36.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
154,Candied - 1 med.,235.0,2.0,80.0,6.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
155,Tomatoes - 1 cup,50.0,2.0,9.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
156,"Raw, 2 by 2 1/2 - 1 med.",30.0,1.0,6.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
157,Tomato juice - 1 cup,50.0,2.0,10.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
158,Tomato catsup - 1 T.,15.0,0.0,4.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
159,Turnip greens - 1 cup,45.0,4.0,8.0,1.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
160,"Turnips, steamed - 1 cup",40.0,1.0,9.0,0.0,"{0: 0.1, 1: 0.9, 2: 0.2, 3: 0.8}"
161,"Watercress stems, raw - 1 cup",9.0,1.0,1.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
162,Apple juice canned - 1 cup,125.0,0.0,34.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
163,Apple vinegar - 1/3 cup,14.0,0.0,3.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
164,"Apples, raw - 1 med",70.0,0.0,18.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
165,Stewed or canned - 1 cup,100.0,0.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
166,Apricots - 1 cup,220.0,2.0,57.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
167,"Dried, uncooked - 1/2 cup",220.0,4.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
168,Fresh - 3 med.,55.0,1.0,14.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
169,"Nectar, or juice - 1 cup",140.0,1.0,36.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
170,Avocado - 1/2 large,185.0,2.0,6.0,18.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
171,Banana - 1 med.,85.0,1.0,23.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
172,Blackberries - 1 cup,85.0,2.0,19.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
173,Blueberries - 1 cup,245.0,1.0,65.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
174,Cantaloupe - 1/2 med.,40.0,1.0,9.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
175,Cherries - 1 cup,100.0,2.0,26.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
176,"Fresh, raw - 1 cup",65.0,1.0,15.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
177,Cranberry sauce sweetened - 1 cup,530.0,0.0,142.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
178,Dates - 1 cup,505.0,4.0,134.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
179,Figs - 2,120.0,2.0,30.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
180,"Fresh, raw figs - 3 med.",90.0,2.0,22.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
181,figs Canned with syrup  - 3,130.0,1.0,32.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
182,"Fruit cocktail, canned - 1 cup",195.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
183,Grapefruit sections - 1 cup,170.0,1.0,44.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
184,"Grapefruit, fresh, 5"" diameter - 1/2",50.0,1.0,14.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
185,Grapefruit juice - 1 cup,100.0,1.0,24.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
186,Grapes - 1 cup,70.0,1.0,16.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
187,"European, as Muscat, Tokay - 1 cup",100.0,1.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
188,Grape juice - 1 cup,160.0,1.0,42.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
189,Lemon juice - 1/2 cup,30.0,0.0,10.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
190,Lemonade concentratefrozen - 6-oz. can,430.0,0.0,112.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
191,Limeade concentrate frozen - 6-oz. can,405.0,0.0,108.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
192,Olives large - 10,72.0,1.0,3.0,10.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
193,OlivesRipe - 10,105.0,1.0,1.0,13.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
194,"Oranges 3"" diameter - 1 med.",60.0,2.0,16.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
195,Orange juice - 8 oz. or,112.0,2.0,25.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
196,Frozen  - 6-oz. can,330.0,2.0,78.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
197,Papaya - 1/2 med.,75.0,1.0,18.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
198,Peaches - 1 cup,200.0,1.0,52.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
199,"Fresh, raw - 1 med.",35.0,1.0,10.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
200,Pears - 1 cup,195.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
201,"Raw, 3 by 2V - 1 med.",100.0,1.0,25.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
202,Persimmons - 1 med.,75.0,1.0,20.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
203,Pineapple - 1 large slice,95.0,0.0,26.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
204,Pineapple Crushed - 1 cup,205.0,1.0,55.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
205,"Raw, diced - 1 cup",75.0,1.0,19.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
206,Pineapple juice - 1 cup,120.0,1.0,32.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
207,Plums - 1 cup,185.0,1.0,50.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
208,"Raw, 2"" diameter - 1",30.0,0.0,7.0,0.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
209,Prunes - 1 cup,300.0,3.0,81.0,1.0,"{0: 1, 1: 0.2, 2: 0.9, 3: 0.3}"
